InitTime
1738962930.5446866
Timestamp,Sensor Data
23.307700634002686,54
24.10704779624939,56
24.907851696014404,58
25.70775008201599,60
26.518763542175293,62
27.306857109069824,64
28.107396125793457,66
28.907137632369995,68
29.707675457000732,70
30.507171392440796,72
31.3073832988739,74
32.10693287849426,76
32.90736961364746,78
33.70739030838013,80
34.50706148147583,82
35.30712080001831,84
36.10722541809082,86
36.907065629959106,88
37.70700931549072,90
38.50709366798401,92
39.307193756103516,94
40.10773777961731,96
40.9575092792511,98
41.75706195831299,100
42.55704355239868,102
43.3568115234375,104
44.15709328651428,106
44.957850217819214,108
45.757163763046265,110
46.557480812072754,112
47.35739850997925,114
48.15764784812927,116
48.957186698913574,118
49.757554054260254,120
50.55774974822998,122
51.35741710662842,124
52.15703082084656,126
52.95717930793762,128
53.75698208808899,130
54.557005167007446,132
55.356870889663696,134
56.157580852508545,136
56.95729923248291,138
57.757333278656006,140
58.55736827850342,142
59.40727138519287,144
60.20760989189148,146
61.00725722312927,148
61.80681324005127,150
62.607795000076294,152
63.406733751297,154
64.20768237113953,156
65.00701189041138,158
65.8070719242096,160
66.6068787574768,162
67.40669012069702,164
68.20734429359436,166
69.00717997550964,168
69.80720043182373,170
70.60748863220215,172
71.40717911720276,174
72.20741319656372,176
73.00683259963989,178
73.80676007270813,180
74.60784220695496,182
75.40674424171448,184
76.20699071884155,186
0.8519484996795654,0
1.6522929668426514,0
2.4521994590759277,5
3.2521517276763916,10
4.0528786182403564,15
4.902958393096924,20
5.7027907371521,25
6.503194570541382,30
7.30301833152771,35
8.102412462234497,40
8.902313232421875,45
9.70361876487732,50
10.503629207611084,55
11.303296566009521,60
12.103423595428467,65
12.90407681465149,70
13.703988790512085,75
14.503512144088745,80
15.303905963897705,85
16.10643482208252,90
16.90364933013916,95
17.70364475250244,100
18.50395393371582,105
19.303621292114258,110
20.103193759918213,115
20.903451919555664,120
21.754212141036987,125
22.5537371635437,130
23.35377287864685,135
24.15333604812622,140
24.954055547714233,145
25.753629207611084,150
26.553977251052856,155
27.357542753219604,160
28.155447483062744,165
28.953466653823853,170
29.75345015525818,175
30.553908586502075,180
0.8415844440460205,0
1.6407322883605957,0
2.441242218017578,5
3.2411701679229736,10
4.041215419769287,15
4.841822862625122,20
5.641164302825928,25
6.441848516464233,30
7.241163015365601,35
8.04237699508667,40
8.842803239822388,45
9.642190217971802,50
10.442626476287842,55
11.242756128311157,60
12.092010259628296,65
12.891946077346802,70
13.69215440750122,75
14.493087768554688,80
15.292176723480225,85
16.09239935874939,90
16.892274141311646,95
17.692407369613647,100
18.492257833480835,105
19.292900800704956,110
20.09330725669861,115
20.8927218914032,120
21.692418098449707,125
22.49234127998352,130
23.29288601875305,135
24.092708110809326,140
24.892812252044678,145
25.692451000213623,150
26.492347955703735,155
27.292110919952393,160
28.09210181236267,165
28.8929705619812,170
29.69200325012207,175
30.542617559432983,180
0.8308846950531006,0
1.6304700374603271,0
2.4308762550354004,5
3.2299230098724365,10
4.030620574951172,15
4.829976558685303,20
5.630239248275757,25
6.430388927459717,30
7.2300705909729,35
8.03009843826294,40
8.832592725753784,45
9.631315231323242,50
10.431124925613403,55
11.231461524963379,60
12.080948829650879,65
12.881150960922241,70
13.681211471557617,75
14.481441497802734,80
15.281341791152954,85
16.08167052268982,90
16.880672693252563,95
17.681263208389282,100
18.481717824935913,105
19.280680894851685,110
20.081307649612427,115
20.880762815475464,120
21.68132448196411,125
22.482476472854614,130
23.281266689300537,135
24.081739902496338,140
24.881564617156982,145
25.68099808692932,150
26.4811429977417,155
27.281792640686035,160
28.080938577651978,165
28.881752490997314,170
29.680986881256104,175
30.481415510177612,180
0.8351161479949951,0
1.6353743076324463,0
2.4351131916046143,5
3.2349252700805664,10
4.034949541091919,15
4.8349597454071045,20
5.635131120681763,25
6.4348883628845215,30
7.236011028289795,35
8.03649616241455,40
8.83618974685669,45
9.636781215667725,50
10.43738579750061,55
11.23679494857788,60
12.036372661590576,65
12.836180448532104,70
13.636313438415527,75
14.486444473266602,80
15.28678846359253,85
16.086748361587524,90
16.886154174804688,95
17.68619418144226,100
18.486794233322144,105
19.286108016967773,110
20.08601713180542,115
20.885910987854004,120
21.686301231384277,125
22.486188650131226,130
23.286319494247437,135
24.08678960800171,140
24.886595726013184,145
25.686277151107788,150
26.48592734336853,155
27.287811517715454,160
28.087284326553345,165
28.886914253234863,170
29.687166213989258,175
30.48746609687805,180
0.8404726982116699,0
1.6405870914459229,0
2.441500425338745,5
3.2424235343933105,10
4.041664361953735,15
4.841687440872192,20
5.641682386398315,25
6.4416704177856445,30
7.241688013076782,35
8.041500806808472,40
8.841989278793335,45
9.642251253128052,50
10.442192554473877,55
11.242253303527832,60
12.041543245315552,65
12.842450857162476,70
13.641992330551147,75
14.441500663757324,80
15.292048692703247,85
16.091409921646118,90
16.89139699935913,95
17.691937685012817,100
18.492376804351807,105
19.291637420654297,110
20.091550827026367,115
20.892117500305176,120
21.693242073059082,125
22.492908000946045,130
23.29276967048645,135
24.093414783477783,140
24.89359760284424,145
25.692862510681152,150
26.492536544799805,155
27.2929949760437,160
28.092466592788696,165
28.893157243728638,170
29.693405628204346,175
30.492547750473022,180
0.07962918281555176,0
0.09783411026000977,0
0.11600875854492188,5
0.13220596313476562,10
0.15209579467773438,15
0.17096400260925293,20
0.191741943359375,25
0.20701956748962402,30
0.22443294525146484,35
0.24422383308410645,40
0.26302361488342285,45
0.28152894973754883,50
0.2992727756500244,55
0.31893205642700195,60
0.3343639373779297,65
0.3531789779663086,70
0.3713033199310303,75
0.3892180919647217,80
0.40979957580566406,85
0.42954182624816895,90
0.4456033706665039,95
0.46343564987182617,100
0.4819633960723877,105
0.4998598098754883,110
0.5181429386138916,115
0.5345470905303955,120
0.5538568496704102,125
0.5715301036834717,130
0.5891802310943604,135
0.6078734397888184,140
0.6257493495941162,145
0.6434967517852783,150
0.6621263027191162,155
0.6787989139556885,160
0.6964280605316162,165
0.7161662578582764,170
0.7325973510742188,175
0.7503423690795898,180
0.07832121849060059,0
0.09628844261169434,0
0.11343502998352051,5
0.1323394775390625,10
0.14980769157409668,15
0.16837072372436523,20
0.18718981742858887,25
0.20695781707763672,30
0.22438526153564453,35
0.24269342422485352,40
0.26046037673950195,45
0.278653621673584,50
0.2953934669494629,55
0.31369876861572266,60
0.3319556713104248,65
0.3500027656555176,70
0.3672785758972168,75
0.3861713409423828,80
0.40325069427490234,85
0.42127013206481934,90
0.43926262855529785,95
0.4579315185546875,100
0.4773070812225342,105
0.49523258209228516,110
0.5105435848236084,115
0.5313229560852051,120
0.5486931800842285,125
0.5666615962982178,130
0.5862612724304199,135
0.6042642593383789,140
0.6215431690216064,145
0.6389565467834473,150
0.658252477645874,155
0.6760571002960205,160
0.6944401264190674,165
0.7110986709594727,170
0.7289817333221436,175
0.7454018592834473,180
0.0747532844543457,0
0.09322905540466309,0
0.1119999885559082,5
0.1300337314605713,10
0.14714312553405762,15
0.16533660888671875,20
0.1840229034423828,25
0.20080041885375977,30
0.218919038772583,35
0.23868012428283691,40
0.2554337978363037,45
0.27335524559020996,50
0.29179859161376953,55
0.3098275661468506,60
0.3271353244781494,65
0.3456556797027588,70
0.36546993255615234,75
0.3833012580871582,80
0.40055012702941895,85
0.4185161590576172,90
0.4369344711303711,95
0.45491456985473633,100
0.4751474857330322,105
0.4922316074371338,110
0.5122473239898682,115
0.5304477214813232,120
0.5483283996582031,125
0.568486213684082,130
0.5836436748504639,135
0.6015684604644775,140
0.6219892501831055,145
0.6394877433776855,150
0.6559572219848633,155
0.673626184463501,160
0.6930620670318604,165
0.7108941078186035,170
0.7300770282745361,175
0.7468514442443848,180
2.068103551864624,0
4.074765682220459,145
6.08281397819519,150
0.4261457920074463,0
0.8263068199157715,0
1.2280926704406738,5
1.6309971809387207,10
2.0304644107818604,15
2.434967279434204,20
2.8366501331329346,25
3.2378880977630615,30
3.6383376121520996,35
4.042047739028931,40
4.443969488143921,45
4.844406366348267,50
5.246204376220703,55
5.64915657043457,60
6.051849603652954,65
6.453860521316528,70
6.854315519332886,75
7.256017446517944,80
7.6595458984375,85
8.060336351394653,90
8.462768077850342,95
8.865524291992188,100
9.266686201095581,105
9.668853759765625,110
10.07008171081543,115
10.472630500793457,120
10.874159097671509,125
11.275850534439087,130
11.677327871322632,135
12.105735540390015,140
12.507733583450317,145
12.909543752670288,150
13.312440872192383,155
13.714815855026245,160
14.115259647369385,165
14.517761468887329,170
14.919656038284302,175
15.321781635284424,180
0.15701603889465332,0
0.1995866298675537,0
0.24153709411621094,5
0.2842435836791992,10
0.3256404399871826,15
0.3677341938018799,20
0.4093973636627197,25
0.45113706588745117,30
0.49363040924072266,35
0.5352559089660645,40
0.5788066387176514,45
0.6197719573974609,50
0.6624245643615723,55
0.706005334854126,60
0.7476742267608643,65
0.7887346744537354,70
0.8303992748260498,75
0.8735182285308838,80
0.917353630065918,85
0.959022045135498,90
1.00050687789917,95
1.0426263809204102,100
1.085815668106079,105
1.127575159072876,110
1.1695661544799805,115
1.2120871543884277,120
1.2536208629608154,125
1.2961010932922363,130
1.3376402854919434,135
1.379610538482666,140
1.4220921993255615,145
1.464911937713623,150
1.5069799423217773,155
1.5483803749084473,160
1.5911946296691895,165
1.632373332977295,170
1.6749608516693115,175
1.7169864177703857,180
0.1468644142150879,0
0.18784809112548828,0
0.23045802116394043,5
0.27306175231933594,10
0.3144221305847168,15
0.35895729064941406,20
0.400738000869751,25
0.4414865970611572,30
0.4824340343475342,35
0.5257534980773926,40
0.5677263736724854,45
0.6102750301361084,50
0.652597188949585,55
0.6949217319488525,60
0.7376747131347656,65
0.7797858715057373,70
0.8231687545776367,75
0.863410472869873,80
0.905768632888794,85
0.9473922252655029,90
0.9890828132629395,95
1.0327174663543701,100
1.0743236541748047,105
1.1171379089355469,110
1.1587433815002441,115
1.2017064094543457,120
1.2441494464874268,125
1.2865922451019287,130
1.3292419910430908,135
1.3716950416564941,140
1.4140212535858154,145
1.4555788040161133,150
1.4976370334625244,155
1.5400669574737549,160
1.5822479724884033,165
1.624394416809082,170
1.6668624877929688,175
1.7093172073364258,180
0.09361147880554199,0
0.13485240936279297,0
0.17766165733337402,5
0.21919584274291992,10
0.2602405548095703,15
0.30344533920288086,20
0.3446974754333496,25
0.3873107433319092,30
0.42933034896850586,35
0.47220730781555176,40
0.5144884586334229,45
0.5557076930999756,50
0.5987482070922852,55
0.6406488418579102,60
0.6811337471008301,65
0.7230284214019775,70
0.7657270431518555,75
0.8073036670684814,80
0.8491990566253662,85
0.8924031257629395,90
0.9346096515655518,95
0.9759690761566162,100
1.018486499786377,105
1.060051441192627,110
1.1030998229980469,115
1.1446800231933594,120
1.1865124702453613,125
1.2282438278198242,130
1.2714707851409912,135
1.3122856616973877,140
1.3545796871185303,145
1.3968145847320557,150
1.4381883144378662,155
1.481309413909912,160
1.5230450630187988,165
1.5658183097839355,170
1.6084895133972168,175
1.6488945484161377,180
0.15323615074157715,0
0.27544593811035156,0
0.397080659866333,5
0.5190837383270264,10
0.6419789791107178,15
0.763232946395874,20
0.8848967552185059,25
1.0071189403533936,30
1.1298680305480957,35
1.2512779235839844,40
1.3745789527893066,45
1.4960038661956787,50
1.61806058883667,55
1.74031400680542,60
1.861253261566162,65
1.9844856262207031,70
2.1059298515319824,75
2.2280514240264893,80
2.350018262863159,85
2.4724063873291016,90
2.59330677986145,95
2.716162919998169,100
2.8388102054595947,105
2.9599716663360596,110
3.082169771194458,115
3.2066431045532227,120
3.3297576904296875,125
3.451422691345215,130
3.572878360748291,135
3.6953628063201904,140
3.8170418739318848,145
3.93927264213562,150
4.0615644454956055,155
4.18371057510376,160
4.306462049484253,165
4.427922010421753,170
4.5503270626068115,175
4.672012567520142,180
0.0940697193145752,0
0.1359260082244873,0
0.17870855331420898,5
0.22147655487060547,10
0.2628610134124756,15
0.3059825897216797,20
0.34794116020202637,25
0.3902912139892578,30
0.4326303005218506,35
0.4750642776489258,40
0.51658034324646,45
0.5592935085296631,50
0.6014120578765869,55
0.6434698104858398,60
0.68646240234375,65
0.7276334762573242,70
0.7696518898010254,75
0.8126757144927979,80
0.85532546043396,85
0.8971102237701416,90
0.9400002956390381,95
0.9818038940429688,100
1.024484634399414,105
1.066094160079956,110
1.1081647872924805,115
1.1497154235839844,120
1.1915946006774902,125
1.2337944507598877,130
1.276444911956787,135
1.317741870880127,140
1.3603401184082031,145
1.4034674167633057,150
1.4453275203704834,155
1.4868338108062744,160
1.5302424430847168,165
1.5724074840545654,170
1.6152894496917725,175
1.6576056480407715,180
0.1246793270111084,0
0.2068641185760498,0
0.2890193462371826,5
0.371570348739624,10
0.4529414176940918,15
0.5354886054992676,20
0.6158409118652344,25
0.6977572441101074,30
0.7807044982910156,35
0.8640801906585693,40
0.9454770088195801,45
1.0269043445587158,50
1.1094906330108643,55
1.192112684249878,60
1.2742724418640137,65
1.3564257621765137,70
1.4385769367218018,75
1.5196998119354248,80
1.6024153232574463,85
1.6843316555023193,90
1.766408920288086,95
1.847705364227295,100
1.9298875331878662,105
2.012230634689331,110
2.09432053565979,115
2.175943374633789,120
2.257183790206909,125
2.3403332233428955,130
2.423583984375,135
2.5040786266326904,140
2.5855958461761475,145
2.667640209197998,150
2.7513742446899414,155
2.8329923152923584,160
2.9149329662323,165
2.9971349239349365,170
3.0792553424835205,175
3.1609115600585938,180
0.15560054779052734,0
0.27785754203796387,0
0.39946532249450684,5
0.520331859588623,10
0.6424329280853271,15
0.7645401954650879,20
0.8872792720794678,25
1.0094916820526123,30
1.132059097290039,35
1.2548809051513672,40
1.3759303092956543,45
1.4982616901397705,50
1.6205394268035889,55
1.7428154945373535,60
1.8653860092163086,65
1.988058090209961,70
2.108523368835449,75
2.230591058731079,80
2.3528852462768555,85
2.4745051860809326,90
2.5971007347106934,95
2.7183756828308105,100
2.8409504890441895,105
2.962733268737793,110
3.0850377082824707,115
3.205756425857544,120
3.328287124633789,125
3.450716495513916,130
3.5723400115966797,135
3.694289445877075,140
3.8164100646972656,145
3.9379968643188477,150
4.061103105545044,155
4.183034181594849,160
4.303678035736084,165
4.425612211227417,170
4.547478437423706,175
4.6693878173828125,180
0.214951753616333,0
0.41460418701171875,0
0.6182756423950195,5
0.820098876953125,10
1.022568702697754,15
1.2243027687072754,20
1.4268510341644287,25
1.6288437843322754,30
1.8308944702148438,35
2.0328032970428467,40
2.2342116832733154,45
2.436202049255371,50
2.63802433013916,55
2.84114146232605,60
3.041579246520996,65
3.2430546283721924,70
3.4450814723968506,75
3.64603590965271,80
3.849332332611084,85
4.052171945571899,90
4.253409147262573,95
4.4544525146484375,100
4.657870054244995,105
4.859267711639404,110
5.060198545455933,115
5.263096570968628,120
5.464292764663696,125
5.66621994972229,130
5.8683342933654785,135
6.070982456207275,140
6.272624969482422,145
6.474274158477783,150
6.676816940307617,155
6.8783018589019775,160
7.080502986907959,165
7.282140731811523,170
7.485730409622192,175
7.686202526092529,180
0.21514177322387695,0
0.41649532318115234,0
0.6179454326629639,5
0.8206923007965088,10
1.022623062133789,15
1.22446608543396,20
1.4276916980743408,25
1.628871202468872,30
1.8312797546386719,35
2.034130334854126,40
2.2355740070343018,45
2.4376771450042725,50
2.6397414207458496,55
2.8429927825927734,60
3.0439634323120117,65
3.2461585998535156,70
3.4481639862060547,75
3.650508165359497,80
3.8527514934539795,85
4.055604696273804,90
4.257374286651611,95
4.459820032119751,100
4.66210675239563,105
4.864228248596191,110
5.065510511398315,115
5.267737865447998,120
5.470346927642822,125
5.672516107559204,130
5.873895883560181,135
6.077043533325195,140
6.278380393981934,145
6.4810216426849365,150
6.682731628417969,155
6.883955001831055,160
7.0866594314575195,165
7.288889408111572,170
7.4892895221710205,175
7.692710638046265,180
0.21384811401367188,0
0.4159832000732422,0
0.6164135932922363,5
0.8182878494262695,10
1.019484519958496,15
1.2223963737487793,20
1.4234130382537842,25
1.625680923461914,30
1.8276982307434082,35
2.029309034347534,40
2.2313318252563477,45
2.4333574771881104,50
2.635763168334961,55
2.837888717651367,60
3.042013168334961,65
3.2418758869171143,70
3.4438326358795166,75
3.6459760665893555,80
3.8478410243988037,85
4.049062967300415,90
4.251222848892212,95
4.452534198760986,100
4.655103921890259,105
4.857055425643921,110
5.058756589889526,115
5.262954950332642,120
5.463632345199585,125
5.666039705276489,130
5.867868185043335,135
6.069324016571045,140
6.271836757659912,145
6.473278284072876,150
6.675840139389038,155
6.878248453140259,160
7.07872462272644,165
7.280188083648682,170
7.485846281051636,175
7.689162492752075,180
0.40514111518859863,0
0.8059337139129639,0
1.2081902027130127,5
1.6100337505340576,10
2.012295722961426,15
2.4146931171417236,20
2.815685510635376,25
3.2176899909973145,30
3.6201953887939453,35
4.022024869918823,40
4.422505617141724,45
4.825909852981567,50
5.2275965213775635,55
5.628823280334473,60
6.030446290969849,65
6.432934761047363,70
6.833803415298462,75
7.236036539077759,80
7.637458801269531,85
8.040083408355713,90
8.44279932975769,95
8.845165252685547,100
9.24722170829773,105
9.64944338798523,110
10.051801443099976,115
10.45315170288086,120
10.855093955993652,125
11.256635904312134,130
11.658811807632446,135
12.061782598495483,140
12.46366810798645,145
12.865384578704834,150
13.268224716186523,155
13.670810461044312,160
14.072782278060913,165
14.47355318069458,170
14.877118825912476,175
15.278348922729492,180
0.1546015739440918,0
0.2764122486114502,0
0.39833545684814453,5
0.5193130970001221,10
0.6420793533325195,15
0.7642717361450195,20
0.8863828182220459,25
1.0084059238433838,30
1.1303133964538574,35
1.2522120475769043,40
1.3740603923797607,45
1.496107816696167,50
1.6174829006195068,55
1.7400023937225342,60
1.8621690273284912,65
1.9841690063476562,70
2.105879068374634,75
2.228208303451538,80
2.3503594398498535,85
2.472364902496338,90
2.594538688659668,95
2.7166504859924316,100
2.8385109901428223,105
2.960355281829834,110
3.0824639797210693,115
3.2046496868133545,120
3.3270294666290283,125
3.4490573406219482,130
3.5713255405426025,135
3.6932895183563232,140
3.8152763843536377,145
3.937232494354248,150
4.059126377105713,155
4.181180238723755,160
4.304198265075684,165
4.425347566604614,170
4.547292709350586,175
4.669394016265869,180
0.2141873836517334,0
0.33606839179992676,0
0.4586217403411865,5
0.5793874263763428,10
0.7011508941650391,15
0.8235032558441162,20
0.9459307193756104,25
1.067674160003662,30
1.1884100437164307,35
1.3101422786712646,40
1.4328813552856445,45
1.5535600185394287,50
1.675386667251587,55
1.797285795211792,60
1.9190309047698975,65
2.0409958362579346,70
2.1637234687805176,75
2.2856180667877197,80
2.406376361846924,85
2.5281972885131836,90
2.6509244441986084,95
2.7726645469665527,100
2.893418550491333,105
3.0151584148406982,110
3.1379077434539795,115
3.2596664428710938,120
3.3804280757904053,125
3.502182722091675,130
3.6249308586120605,135
3.7486791610717773,140
3.86842679977417,145
3.9891746044158936,150
4.111900806427002,155
4.233445405960083,160
4.355712175369263,165
4.476453542709351,170
4.598310470581055,175
4.720999717712402,180
0.21626782417297363,0
0.33804750442504883,0
0.45983099937438965,5
0.5820553302764893,10
0.7038111686706543,15
0.8258039951324463,20
0.9475443363189697,25
1.0692944526672363,30
1.19120192527771,35
1.3127405643463135,40
1.4344773292541504,45
1.5562214851379395,50
1.6784896850585938,55
1.8002150058746338,60
1.9219532012939453,65
2.043701171875,70
2.165445566177368,75
2.288539409637451,80
2.4082770347595215,85
2.531010866165161,90
2.652750253677368,95
2.7748334407806396,100
2.8967647552490234,105
3.0184996128082275,110
3.140394687652588,115
3.262202501296997,120
3.384180784225464,125
3.505878448486328,130
3.626638650894165,135
3.750148296356201,140
3.8718860149383545,145
3.9926421642303467,150
4.115393400192261,155
4.2371296882629395,160
4.358898639678955,165
4.480963945388794,170
4.6017022132873535,175
4.72432541847229,180
0.15447354316711426,0
0.2762162685394287,0
0.3969697952270508,5
0.518712043762207,10
0.6414499282836914,15
0.7631890773773193,20
0.8839414119720459,25
1.0059056282043457,30
1.1276681423187256,35
1.2497856616973877,40
1.3725090026855469,45
1.4938571453094482,50
1.616128921508789,55
1.7369897365570068,60
1.8597023487091064,65
1.9814467430114746,70
2.10318922996521,75
2.2239327430725098,80
2.345672607421875,85
2.468486785888672,90
2.5902304649353027,95
2.71097469329834,100
2.8337314128875732,105
2.9556758403778076,110
3.0774567127227783,115
3.199216604232788,120
3.3212029933929443,125
3.4419445991516113,130
3.5639119148254395,135
3.685673475265503,140
3.8078420162200928,145
3.9298360347747803,150
4.051841497421265,155
4.174574375152588,160
4.296242713928223,165
4.4169886112213135,170
4.53874135017395,175
4.661487340927124,180
0.2152719497680664,0
0.3371758460998535,0
0.45908093452453613,5
0.5807833671569824,10
0.7015204429626465,15
0.8242664337158203,20
0.9460244178771973,25
1.0677707195281982,30
1.1898415088653564,35
1.310544729232788,40
1.4331645965576172,45
1.5549061298370361,50
1.6769306659698486,55
1.7976341247558594,60
1.9205474853515625,65
2.041400671005249,70
2.1640937328338623,75
2.2859671115875244,80
2.407705068588257,85
2.529444456100464,90
2.651283025741577,95
2.773015022277832,100
2.894749641418457,105
3.0170843601226807,110
3.1396853923797607,115
3.2604315280914307,120
3.3821797370910645,125
3.5041186809539795,130
3.6258792877197266,135
3.74655818939209,140
3.8692963123321533,145
3.991046190261841,150
4.112781286239624,155
4.233531475067139,160
4.356269836425781,165
4.478018283843994,170
4.599756240844727,175
4.721715688705444,180
0.21393752098083496,0
0.3358790874481201,0
0.4566178321838379,5
0.5784327983856201,10
0.7011590003967285,15
0.8228907585144043,20
0.9436361789703369,25
1.0663683414459229,30
1.1882593631744385,35
1.3099899291992188,40
1.431856632232666,45
1.5525922775268555,50
1.674339771270752,55
1.7970860004425049,60
1.9190945625305176,65
2.041121244430542,70
2.1618270874023438,75
2.2841808795928955,80
2.4059154987335205,85
2.5279107093811035,90
2.6486456394195557,95
2.7705166339874268,100
2.8932454586029053,105
3.015927791595459,110
3.1356611251831055,115
3.2574005126953125,120
3.3802576065063477,125
3.537496566772461,130
3.660243272781372,135
3.7820916175842285,140
3.9038970470428467,145
4.024809837341309,150
4.147753715515137,155
4.269918441772461,160
4.390676736831665,165
4.512550354003906,170
4.635256767272949,175
4.756986856460571,180
0.15488648414611816,0
0.276841402053833,0
0.3985788822174072,5
0.5193390846252441,10
0.6420843601226807,15
0.763822078704834,20
0.8855621814727783,25
1.0063066482543945,30
1.1290082931518555,35
1.250746488571167,40
1.3726463317871094,45
1.494386911392212,50
1.6161413192749023,55
1.7378764152526855,60
1.8596174716949463,65
1.980376958847046,70
2.102349042892456,75
2.224358558654785,80
2.347097396850586,85
2.468851089477539,90
2.5906054973602295,95
2.7124485969543457,100
2.8338191509246826,105
2.9553134441375732,110
3.0780680179595947,115
3.200040340423584,120
3.321908712387085,125
3.4437308311462402,130
3.5657238960266113,135
3.6874642372131348,140
3.8092093467712402,145
3.9309558868408203,150
4.052693843841553,155
4.174803018569946,160
4.296555519104004,165
4.417294502258301,170
4.5392210483551025,175
4.661964178085327,180
0.15282702445983887,0
0.274517297744751,0
0.397247314453125,5
0.5179874897003174,10
0.6399116516113281,15
0.7623660564422607,20
0.8841655254364014,25
1.0049307346343994,30
1.1267414093017578,35
1.249077558517456,40
1.3713767528533936,45
1.4919469356536865,50
1.6136817932128906,55
1.7355821132659912,60
1.8584644794464111,65
1.980400800704956,70
2.102217197418213,75
2.2229678630828857,80
2.344857931137085,85
2.4666476249694824,90
2.589390516281128,95
2.711303472518921,100
2.832047462463379,105
2.953789710998535,110
3.075528383255005,115
3.1982691287994385,120
3.3190131187438965,125
3.440563678741455,130
3.5642940998077393,135
3.685202121734619,140
3.8069798946380615,145
3.927676200866699,150
4.050416707992554,155
4.184219598770142,160
4.306539058685303,165
4.428283929824829,170
4.550196170806885,175
4.670937538146973,180
0.21492505073547363,0
0.33667802810668945,0
0.4574577808380127,5
0.5810601711273193,10
0.7030150890350342,15
0.8248400688171387,20
0.9468634128570557,25
1.068934679031372,30
1.190842866897583,35
1.3126254081726074,40
1.4333834648132324,45
1.5562775135040283,50
1.678201675415039,55
1.7999589443206787,60
1.9218084812164307,65
2.0439677238464355,70
2.1657655239105225,75
2.2864654064178467,80
2.408212661743164,85
2.5309484004974365,90
2.652745008468628,95
2.773592948913574,100
2.895375967025757,105
3.0179600715637207,110
3.139777660369873,115
3.261671781539917,120
3.382413625717163,125
3.505147933959961,130
3.6269609928131104,135
3.748983144760132,140
3.8718855381011963,145
3.9927427768707275,150
4.114725351333618,155
4.236556529998779,160
4.357371807098389,165
4.47929048538208,170
4.602063179016113,175
4.7238078117370605,180
0.15215158462524414,0
0.2748401165008545,0
0.3967258930206299,5
0.5189168453216553,10
0.6409335136413574,15
0.7627003192901611,20
0.8834340572357178,25
1.0052516460418701,30
1.1269993782043457,35
1.2490007877349854,40
1.371781349182129,45
1.4935963153839111,50
1.6157147884368896,55
1.7376964092254639,60
1.8584766387939453,65
1.9802117347717285,70
2.1020169258117676,75
2.22499680519104,80
2.347806930541992,85
2.4676003456115723,90
2.58929181098938,95
2.7110214233398438,100
2.83312726020813,105
2.955901861190796,110
3.077803373336792,115
3.1995742321014404,120
3.320485830307007,125
3.4437150955200195,130
3.5657124519348145,135
3.6876862049102783,140
3.8090622425079346,145
3.931889533996582,150
4.053780555725098,155
4.175564527511597,160
4.297653436660767,165
4.418390274047852,170
4.540099859237671,175
